阿	O
片	O
类	O
成	O
瘾	O
的	O
急	B-DISEASE_GROUP
性	I-DISEASE_GROUP
戒	I-DISEASE_GROUP
断	I-DISEASE_GROUP
症	I-DISEASE_GROUP
状	O
属	O
脾	B-SYNDROME
肾	I-SYNDROME
阳	I-SYNDROME
虚	I-SYNDROME
，	O
心	B-SYNDROME
肝	I-SYNDROME
热	I-SYNDROME
盛	I-SYNDROME
本	O
品	O
为	O
胶	B-DRUG_DOSAGE
囊	I-DRUG_DOSAGE
剂	I-DRUG_DOSAGE
，	O
内	O
容	O
物	O
为	O
黄	O
棕	O
色	O
，	O
气	B-DRUG_TASTE
特	I-DRUG_TASTE
异	I-DRUG_TASTE
，	O
味	B-DRUG_TASTE
微	I-DRUG_TASTE
苦	I-DRUG_TASTE
。	O
1	O
.	O
服	O

用	O
者	O
可	O
能	O
出	O
现	O
口	B-SYMPTOM
干	I-SYMPTOM
、	O
思	O
睡	O
、	O
头	B-SYMPTOM
晕	I-SYMPTOM
头	I-SYMPTOM
痛	I-SYMPTOM
、	O
视	B-SYMPTOM
物	I-SYMPTOM
模	I-SYMPTOM
糊	I-SYMPTOM
、	O
萎	B-SYMPTOM
靡	I-SYMPTOM
、	O
周	B-SYMPTOM
身	I-SYMPTOM
无	I-SYMPTOM
力	I-SYMPTOM
、	O
步	B-SYMPTOM
态	I-SYMPTOM
不	I-SYMPTOM
稳	I-SYMPTOM
、	O
晕	B-SYMPTOM
厥	I-SYMPTOM
、	O
排	B-SYMPTOM
尿	I-SYMPTOM
困	I-SYMPTOM
难	I-SYMPTOM
、	O
食	B-SYMPTOM
欲	I-SYMPTOM
不	I-SYMPTOM
振	I-SYMPTOM
、	O
恶	B-SYMPTOM
心	I-SYMPTOM
呕	I-SYMPTOM
吐	I-SYMPTOM
、	O
便	O
秘	O
、	O
腹	B-SYMPTOM
泻	I-SYMPTOM
、	O
尿	B-SYMPTOM
频	I-SYMPTOM
、	O
瘙	B-SYMPTOM
痒	I-SYMPTOM
等	O
；	O
　	O
　	O
2	O
.	O
少	O
数	O
患	O
者	O
用	O
药	O
后	O
可	O
能	O
出	O
现	O
肝	O
功	O
能	O
异	O
常	O
；	O
　	O
　	O
3	O
.	O
偶	O
见	O
窒	O
息	O
性	O
早	O
博	O
。	O
口	O
服	O
，	O
一	O
次	O
3	O
粒	O
，	O
一	O
日	O
3	O
次	O
；	O
3	O
-	O
5	O
日	O
后	O
酌	O
情	O
减	O
至	O
一	O
次	O
2	O
粒	O
，	O
一	O
日	O
3	O
次	O
，	O
或	O
晚	O
睡	O
前	O
3	O
粒	O
。	O
心	O
脏	O
病	O
、	O
严	B-DISEASE_GROUP
重	I-DISEASE_GROUP
消	I-DISEASE_GROUP
化	I-DISEASE_GROUP
系	I-DISEASE_GROUP
统	I-DISEASE_GROUP
疾	I-DISEASE_GROUP
病	I-DISEASE_GROUP
心	B-DISEASE_GROUP
脏	I-DISEASE_GROUP
病	I-DISEASE_GROUP
、	O
严	O
重	O
消	O
化	O
系	O
统	O
疾	O
病	O
、	O
青	B-DISEASE
光	I-DISEASE
眼	I-DISEASE
、	O
前	B-DISEASE
列	I-DISEASE
腺	I-DISEASE
肥	I-DISEASE
大	I-DISEASE
患	O
者	O
禁	O
用	O
；	O
妊	O
娠	O
及	O
哺	B-PERSON_GROUP
乳	I-PERSON_GROUP
期	I-PERSON_GROUP
妇	I-PERSON_GROUP
女	I-PERSON_GROUP
禁	O
用	O
。	O
药	O
品	O
包	O
装	O
用	O
P	O
V	O
C	O
硬	O
片	O
/	O
药	O

品	O
包	O
装	O
用	O
P	O
T	O
P	O
铝	O
箔	O
，	O
2	O
4	O
粒	O
/	O
盒	O
*	O
1	O
8	O
盒	O
。	O

非	O
处	O
方	O
药	O
物	O
（	O
甲	O
类	O
）	O
新	O
疆	O
南	O
京	O
同	O
仁	O
堂	O
健	O
康	O
药	O
业	O
有	O
限	O
公	O
司	O
开	O
水	O
冲	O
服	O
。	O
一	O
次	O
1	O
0	O
克	O
，	O
一	O
日	O
2	O
次	O
；	O
早	O
晚	O
空	O
腹	O
服	O
。	O
孕	B-PERSON_GROUP
妇	I-PERSON_GROUP
禁	O
用	O
，	O
糖	B-DISEASE
尿	I-DISEASE
病	I-DISEASE
患	O
者	O
禁	O
用	O
。	O
药	O
品	O
包	O
装	O
用	O
复	O
合	O
袋	O
，	O
1	O
0	O
g	O
*	O
1	O
0	O
袋	O
。	O
用	O
于	O
气	B-SYNDROME
血	I-SYNDROME
两	I-SYNDROME
亏	I-SYNDROME
、	O
肾	O
虚	O
所	O
致	O
的	O
月	B-SYMPTOM
经	I-SYMPTOM
不	I-SYMPTOM
调	I-SYMPTOM
、	O
经	B-SYMPTOM
血	I-SYMPTOM
量	I-SYMPTOM
少	I-SYMPTOM
、	O
后	O
错	O
，	O
经	B-SYMPTOM
期	I-SYMPTOM
腹	I-SYMPTOM
痛	I-SYMPTOM
本	O
品	O
为	O
浅	O
棕	O
黄	O
色	O
颗	B-DRUG_DOSAGE
粒	I-DRUG_DOSAGE
，	O
气	B-DRUG_TASTE
微	I-DRUG_TASTE
香	I-DRUG_TASTE
，	O
味	B-DRUG_TASTE
甜	I-DRUG_TASTE
。	O
养	B-DRUG_EFFICACY
血	I-DRUG_EFFICACY
益	I-DRUG_EFFICACY
气	I-DRUG_EFFICACY
，	O
补	B-DRUG_EFFICACY
肾	I-DRUG_EFFICACY
调	I-DRUG_EFFICACY
经	I-DRUG_EFFICACY
。	O
用	O
于	O
气	B-SYNDROME
血	I-SYNDROME
两	I-SYNDROME
亏	I-SYNDROME
，	O
肾	B-SYNDROME
虚	I-SYNDROME
所	O
致	O
的	O
经	O
血	O
量	O
少	O
、	O
后	O
错	O
，	O
经	B-SYMPTOM
期	I-SYMPTOM
腹	I-SYMPTOM
痛	I-SYMPTOM
如	O
与	O
其	O
他	O
药	O
物	O
同	O
时	O
使	O
用	O
可	O
能	O
会	O
发	O
生	O
药	O
物	O
相	O
互	O
作	O
用	O
，	O
详	O
情	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
1	O
.	O
忌	O
食	O
辛	B-FOOD_GROUP
辣	I-FOOD_GROUP
、	O
生	B-FOOD_GROUP
冷	I-FOOD_GROUP
食	O
物	O

。	O
<	O
b	O
r	O
/	O
>	O
2	O
.	O
感	B-DISEASE
冒	I-DISEASE
时	O
不	O
宜	O
服	O
用	O
。	O
患	O
有	O
其	O
他	O
疾	O
病	O
者	O
，	O
应	O
在	O
医	O
师	O
指	O
导	O
下	O
服	O
用	O
。	O
<	O
b	O
r	O
/	O
>	O
3	O
.	O
阴	B-SYNDROME
虚	I-SYNDROME
火	I-SYNDROME
旺	I-SYNDROME
者	O
慎	O
用	O
。	O
<	O
b	O
r	O
/	O
>	O
4	O
.	O
平	O
素	O
月	O
经	O
正	O
常	O
，	O
突	O
然	O
出	O
现	O
月	O
经	O
过	O
少	O
，	O
或	O
经	B-SYMPTOM
期	I-SYMPTOM
错	I-SYMPTOM
后	I-SYMPTOM
，	O
或	O
阴	B-SYMPTOM
道	I-SYMPTOM
不	I-SYMPTOM
规	I-SYMPTOM
则	I-SYMPTOM
出	I-SYMPTOM
血	I-SYMPTOM
者	O
，	O
应	O
去	O
医	O
院	O
就	O
诊	O
。	O
<	O
b	O
r	O
/	O
>	O
5	O
.	O
服	O
药	O
2	O
周	O
症	O
状	O
无	O
缓	O
解	O
，	O
应	O
去	O
医	O
院	O
就	O
诊	O
。	O
<	O
b	O
r	O
/	O
>	O
6	O
.	O
对	O
本	O
品	O
过	B-PERSON_GROUP
敏	I-PERSON_GROUP
者	I-PERSON_GROUP
禁	O
用	O
，	O
过	B-PERSON_GROUP
敏	I-PERSON_GROUP
体	I-PERSON_GROUP
质	I-PERSON_GROUP
者	I-PERSON_GROUP
慎	O
用	O
。	O
<	O
b	O
r	O
/	O
>	O
7	O
.	O
本	O
品	O
性	O
状	O
发	O
生	O
改	O
变	O
时	O
禁	O
止	O
使	O
用	O
。	O
<	O
b	O
r	O
/	O
>	O
8	O
.	O
请	O
将	O
本	O
品	O
放	O
在	O
儿	B-PERSON_GROUP
童	I-PERSON_GROUP
不	O
能	O
接	O
触	O
的	O
地	O
方	O
。	O
<	O
b	O
r	O
/	O
>	O
9	O
.	O
如	O
正	O
在	O
使	O
用	O
其	O

他	O
药	O
品	O
，	O
使	O
用	O
本	O
品	O
前	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
1	O
0	O
g	O
*	O
1	O
0	O
袋	O
/	O
盒	O

用	O
于	O
慢	B-DISEASE_GROUP
性	I-DISEASE_GROUP
非	I-DISEASE_GROUP
特	I-DISEASE_GROUP
异	I-DISEASE_GROUP
性	I-DISEASE_GROUP
前	I-DISEASE_GROUP
列	I-DISEASE_GROUP
腺	I-DISEASE_GROUP
炎	I-DISEASE_GROUP
属	O
湿	B-SYNDROME
热	I-SYNDROME
下	I-SYNDROME
注	I-SYNDROME
，	O
瘀	B-SYNDROME
血	I-SYNDROME
阻	I-SYNDROME
滞	I-SYNDROME
证	O
者	O
，	O
症	O
见	O
尿	B-SYMPTOM
频	I-SYMPTOM
、	O
尿	O
急	O
、	O
尿	B-SYMPTOM
首	I-SYMPTOM
这	I-SYMPTOM
灼	I-SYMPTOM
热	I-SYMPTOM
涩	I-SYMPTOM
痛	I-SYMPTOM
，	O
尿	B-SYMPTOM
浊	I-SYMPTOM
，	O
尿	B-SYMPTOM
道	I-SYMPTOM
口	I-SYMPTOM
滴	I-SYMPTOM
白	I-SYMPTOM
，	O
舌	O
黯	O
或	O
红	O
或	O
有	O
瘀	B-SYMPTOM
点	I-SYMPTOM
瘀	I-SYMPTOM
斑	I-SYMPTOM
，	O
苔	B-SYMPTOM
薄	I-SYMPTOM
黄	I-SYMPTOM
尚	O
不	O
明	O
确	O
。	O
开	O
水	O
冲	O
服	O
，	O
一	O
次	O
1	O
袋	O
，	O
一	O
日	O
3	O
次	O
。	O
疗	O
程	O
4	O
周	O
每	O
袋	O
装	O
8	O
g	O
北	O
京	O
亚	O
东	O
生	O
物	O
制	O
药	O
有	O
限	O
公	O
司	O

山	O
东	O
好	O
当	O
家	O
海	O
森	O
药	O
业	O
有	O
限	O
公	O
司	O
如	O
与	O
其	O
他	O
药	O
物	O
同	O
时	O
使	O
用	O
可	O
能	O
会	O
发	O
生	O
药	O
物	O
相	O
互	O
作	O
用	O
，	O
详	O
情	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
0	O
.	O
4	O
8	O
g	O
*	O
3	O
6	O
粒	O
/	O
盒	O
口	O
服	O
，	O
一	O
次	O
三	O
粒	O
，	O
一	O
日	O
三	O
次	O
。	O
铝	O
塑	O
板	O
，	O
复	O
合	O
渡	O
铝	O
袋	O
，	O
纸	O
盒	O
。	O
每	O
盒	O
装	O
3	O
6	O
粒	O
。	O
用	O
于	O
水	B-SYNDROME
湿	I-SYNDROME
潴	I-SYNDROME
留	I-SYNDROME
所	O
制	O
的	O
水	O
肿	O
症	O
见	O
全	B-SYMPTOM
伸	I-SYMPTOM
浮	I-SYMPTOM
肿	I-SYMPTOM
，	O
面	O
色	O
苍	O
白	O
，	O
脘	B-SYMPTOM
腹	I-SYMPTOM
胀	I-SYMPTOM
满	I-SYMPTOM
，	O
纳	B-SYMPTOM
少	I-SYMPTOM
便	I-SYMPTOM
溏	I-SYMPTOM
，	O
神	B-SYMPTOM
卷	I-SYMPTOM
尿	I-SYMPTOM
少	I-SYMPTOM
，	O
慢	B-DISEASE_GROUP
性	I-DISEASE_GROUP
肾	I-DISEASE_GROUP
炎	I-DISEASE_GROUP
温	B-DRUG_EFFICACY
肾	I-DRUG_EFFICACY
健	I-DRUG_EFFICACY
脾	I-DRUG_EFFICACY
，	O
化	B-DRUG_EFFICACY
气	I-DRUG_EFFICACY
行	I-DRUG_EFFICACY
水	I-DRUG_EFFICACY
，	O
用	O
于	O
脾	B-SYNDROME
肾	I-SYNDROME
阳	I-SYNDROME
虚	I-SYNDROME
，	O
水	B-SYNDROME
湿	I-SYNDROME
潴	I-SYNDROME
留	I-SYNDROME
所	O
制	O
的	O
水	O
肿	O
症	O
见	O
全	B-SYMPTOM
伸	I-SYMPTOM
浮	I-SYMPTOM
肿	I-SYMPTOM
，	O
面	O
色	O
苍	O
白	O
，	O
脘	B-SYMPTOM
腹	I-SYMPTOM
胀	I-SYMPTOM
满	I-SYMPTOM
，	O
纳	B-SYMPTOM
少	I-SYMPTOM
便	I-SYMPTOM
溏	I-SYMPTOM
，	O
神	B-SYMPTOM
卷	I-SYMPTOM
尿	I-SYMPTOM
少	I-SYMPTOM
，	O
慢	B-DISEASE_GROUP
性	I-DISEASE_GROUP
肾	I-DISEASE_GROUP
炎	I-DISEASE_GROUP
本	O
品	O
为	O
胶	B-DRUG_DOSAGE
囊	I-DRUG_DOSAGE
剂	I-DRUG_DOSAGE
，	O
内	O
容	O
物	O
为	O

棕	O
褐	O
色	O
或	O
黑	O
色	O
粉	B-DRUG_DOSAGE
末	I-DRUG_DOSAGE
。	O

呼	B-DISEASE_GROUP
吸	I-DISEASE_GROUP
道	I-DISEASE_GROUP
疾	I-DISEASE_GROUP
病	I-DISEASE_GROUP
浙	O
江	O
康	O
德	O
药	O
业	O
集	O
团	O
有	O
限	O
公	O
司	O
如	O
与	O
其	O
他	O
药	O
物	O
同	O
时	O
使	O
用	O
可	O
能	O
会	O
发	O
生	O
药	O
物	O
相	O
互	O
作	O
用	O
，	O
详	O
情	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
滋	B-DRUG_EFFICACY
阴	I-DRUG_EFFICACY
清	I-DRUG_EFFICACY
热	I-DRUG_EFFICACY
解	B-DRUG_EFFICACY
毒	I-DRUG_EFFICACY
消	I-DRUG_EFFICACY
肿	I-DRUG_EFFICACY
。	O
用	O
于	O
阴	B-SYNDROME
虚	I-SYNDROME
火	I-SYNDROME
旺	I-SYNDROME
所	O
致	O
的	O
口	B-DISEASE_GROUP
腔	I-DISEASE_GROUP
炎	I-DISEASE_GROUP
症	I-DISEASE_GROUP
尚	O
不	O
明	O
确	O
。	O
详	O
情	O
见	O
说	O
明	O
书	O
1	O
.	O
忌	O
烟	O
、	O
酒	O
及	O
辛	B-DRUG_TASTE
辣	I-DRUG_TASTE
、	O
油	B-DRUG_TASTE
腻	I-DRUG_TASTE
食	O
物	O
。	O
2	O
.	O
有	O
高	B-DISEASE
血	I-DISEASE
压	I-DISEASE
、	O
心	B-DISEASE_GROUP
脏	I-DISEASE_GROUP
病	I-DISEASE_GROUP
、	O
肝	B-DISEASE_GROUP
病	I-DISEASE_GROUP
、	O
肾	O
病	O
等	O
慢	B-DISEASE_GROUP
性	I-DISEASE_GROUP
病	I-DISEASE_GROUP
严	O
重	O
者	O
应	O
在	O
医	O
师	O
指	O
导	O
下	O
服	O
用	O
。	O
3	O
.	O
儿	B-PERSON_GROUP
童	I-PERSON_GROUP
、	O
孕	B-PERSON_GROUP
妇	I-PERSON_GROUP
、	O
哺	B-PERSON_GROUP
乳	I-PERSON_GROUP
期	I-PERSON_GROUP
妇	I-PERSON_GROUP
女	I-PERSON_GROUP
、	O
年	B-PERSON_GROUP
老	I-PERSON_GROUP
体	I-PERSON_GROUP
弱	I-PERSON_GROUP
、	O
脾	B-SYNDROME
虚	I-SYNDROME
便	I-SYNDROME
溏	I-SYNDROME
者	O
应	O
在	O
医	O
师	O
指	O
导	O
下	O
服	O
用	O
。	O
4	O
.	O
服	O
药	O
3	O
天	O
症	O
状	O
无	O
缓	O
解	O
，	O
应	O
去	O
医	O
院	O
就	O
诊	O
。	O
5	O
.	O
对	O
本	O
品	O
过	B-PERSON_GROUP
敏	I-PERSON_GROUP
者	I-PERSON_GROUP
禁	O
用	O
，	O
过	B-PERSON_GROUP
敏	I-PERSON_GROUP
体	I-PERSON_GROUP
质	I-PERSON_GROUP
者	I-PERSON_GROUP

慎	O
用	O
。	O
6	O
.	O
本	O
品	O
性	O
状	O
发	O
生	O
改	O
变	O
时	O
禁	O
止	O
使	O
用	O
。	O
7	O
.	O
儿	B-PERSON_GROUP
童	I-PERSON_GROUP
必	O
须	O
在	O
成	O
人	O
监	O
护	O
下	O
使	O
用	O
。	O
8	O
.	O
请	O
将	O
本	O
品	O
放	O
在	O
儿	O
童	O
不	O
能	O
接	O
触	O
的	O
地	O
方	O
。	O
9	O
.	O
如	O
正	O
在	O
使	O
用	O
其	O
他	O
药	O
品	O
，	O
使	O
用	O
本	O
品	O
前	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
本	O
品	O
为	O
薄	B-DRUG_DOSAGE
膜	I-DRUG_DOSAGE
衣	I-DRUG_DOSAGE
片	I-DRUG_DOSAGE
，	O
除	O
去	O
薄	O
膜	O
后	O
显	O
棕	O
色	O
至	O
棕	O
褐	O
色	O
；	O
味	B-DRUG_TASTE
苦	I-DRUG_TASTE
。	O
用	O
于	O
阴	B-SYNDROME
虚	I-SYNDROME
火	I-SYNDROME
旺	I-SYNDROME
所	O
致	O
的	O
口	O
腔	O
炎	O
症	O
；	O
滋	B-DRUG_EFFICACY
阴	I-DRUG_EFFICACY
清	I-DRUG_EFFICACY
热	I-DRUG_EFFICACY
，	O
解	B-DRUG_EFFICACY
毒	I-DRUG_EFFICACY
消	I-DRUG_EFFICACY
肿	I-DRUG_EFFICACY
口	O
服	O
。	O
一	O
次	O
6	O
片	O
，	O
一	O
日	O
1	O
-	O
2	O
次	O
。	O
片	B-DRUG_DOSAGE
剂	I-DRUG_DOSAGE
(	O
薄	B-DRUG_DOSAGE
膜	I-DRUG_DOSAGE
衣	I-DRUG_DOSAGE
)	O

0	O
.	O
3	O
5	O
g	O
*	O
3	O
6	O
粒	O
/	O
盒	O
清	O
热	O
利	O
湿	O
，	O
凉	B-DRUG_EFFICACY
血	I-DRUG_EFFICACY
止	I-DRUG_EFFICACY
血	I-DRUG_EFFICACY
。	O
用	O
于	O
湿	B-SYNDROME
热	I-SYNDROME
蕴	I-SYNDROME
结	I-SYNDROME
所	O
致	O
，	O
尿	B-SYMPTOM
血	I-SYMPTOM
，	O
尿	B-SYMPTOM
频	I-SYMPTOM
，	O
尿	B-SYMPTOM
急	I-SYMPTOM
,	O
尿	B-SYMPTOM
痛	I-SYMPTOM
，	O
泌	B-DISEASE_GROUP
尿	I-DISEASE_GROUP
系	I-DISEASE_GROUP
感	I-DISEASE_GROUP
染	I-DISEASE_GROUP
见	O
上	O
述	O
证	O
候	O
者	O
。	O
1	O
.	O
孕	B-PERSON_GROUP
妇	I-PERSON_GROUP
慎	O
用	O
；	O
服	O
药	O
期	O
间	O
慎	O
用	O
辛	B-FOOD_GROUP
辣	I-FOOD_GROUP
香	O
燥	O
食	O
物	O
。	O
<	O
b	O
r	O
/	O
>	O
2	O
.	O
药	O
品	O
开	O
袋	O
后	O
注	O
意	O
防	O
潮	O
。	O
<	O
b	O
r	O
/	O
>	O
云	O
南	O
理	O
想	O
药	O
业	O
有	O
限	O
公	O
司	O
口	O
服	O
。	O
一	O
次	O
4	O
粒	O
，	O
一	O
日	O
3	O
次	O
。	O
清	B-DRUG_EFFICACY
热	I-DRUG_EFFICACY
利	I-DRUG_EFFICACY
湿	I-DRUG_EFFICACY
，	O
凉	O
血	O
止	O
?	O
	O
Ｓ	O
糜	O
谑	O
	O
仍	O
探	O
崴	O
	O
拢	O
	O
蜓	O
	O
	O
蚱	O
担	O
	O
蚣	O
?	O
尿	O
痛	O
，	O
泌	B-DISEASE_GROUP
尿	I-DISEASE_GROUP
系	I-DISEASE_GROUP
感	I-DISEASE_GROUP
染	I-DISEASE_GROUP
铝	O
塑	O
。	O
0	O
.	O
3	O
5	O
g	O
/	O
粒	O
*	O
1	O
2	O
粒	O
/	O
板	O
*	O
3	O
板	O
/	O
盒	O
。	O
本	O
品	O
为	O
硬	B-DRUG_DOSAGE
胶	I-DRUG_DOSAGE
囊	I-DRUG_DOSAGE
，	O
内	O
容	O
物	O
为	O
淡	O
棕	O
黄	O
色	O
至	O
棕	O
褐	O
色	O
的	O
粉	B-DRUG_DOSAGE
末	I-DRUG_DOSAGE
；	O

气	B-DRUG_TASTE
微	I-DRUG_TASTE
香	I-DRUG_TASTE
，	O
味	B-DRUG_TASTE
苦	I-DRUG_TASTE
。	O
如	O
与	O
其	O
他	O
药	O
物	O
同	O
时	O
使	O
用	O
可	O
能	O
会	O
发	O
生	O
药	O
物	O
相	O
互	O
作	O
用	O
，	O
详	O
情	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O

成	O
都	O
森	O
科	O
制	O
药	O
有	O
限	O
公	O
司	O
药	O
用	O
P	O
V	O
C	O
硬	O
片	O
/	O
药	O
品	O
包	O
装	O
用	O
P	O
T	O
P	O
铝	O
箔	O
，	O
1	O
2	O
粒	O
/	O
板	O
×	O
1	O
0	O
板	O
/	O
盒	O
。	O
孕	B-PERSON_GROUP
妇	I-PERSON_GROUP
及	O
合	O
并	O
其	O
他	O
疾	O
病	O
者	O
遵	O
医	O
嘱	O
。	O
本	O
品	O
为	O
硬	B-DRUG_DOSAGE
胶	I-DRUG_DOSAGE
囊	I-DRUG_DOSAGE
，	O
内	O
容	O
物	O
为	O
棕	O
色	O
至	O
褐	O
色	O
颗	B-DRUG_DOSAGE
粒	I-DRUG_DOSAGE
及	O
粉	B-DRUG_DOSAGE
末	I-DRUG_DOSAGE
，	O
气	B-DRUG_TASTE
微	I-DRUG_TASTE
、	O
味	O
苦	O
。	O
尚	O
不	O
明	O
确	O
。	O
祛	B-DRUG_EFFICACY
油	I-DRUG_EFFICACY
，	O
脂	B-SYMPTOM
溢	I-SYMPTOM
性	I-SYMPTOM
脱	I-SYMPTOM
发	I-SYMPTOM
辅	O
助	O
用	O
药	O
，	O
胶	B-DRUG_DOSAGE
囊	I-DRUG_DOSAGE
剂	O
型	O
吸	O
收	O
更	O
好	O
口	O
服	O
。	O
一	O
次	O
6	O
~	O
8	O
粒	O
，	O
一	O
日	O
3	O
次	O
。	O
小	O
儿	O
酌	O
减	O
。	O
滋	B-DRUG_EFFICACY
阴	I-DRUG_EFFICACY
、	O
养	B-DRUG_EFFICACY
血	I-DRUG_EFFICACY
、	O
祛	B-DRUG_EFFICACY
风	I-DRUG_EFFICACY
、	O
活	B-DRUG_EFFICACY
络	I-DRUG_EFFICACY
、	O
止	B-DRUG_EFFICACY
痒	I-DRUG_EFFICACY
、	O
除	O
油	O
脂	O
，	O
用	O
于	O
脂	B-SYMPTOM
溢	I-SYMPTOM
性	I-SYMPTOM
脱	I-SYMPTOM
发	I-SYMPTOM
、	O
头	B-SYMPTOM
皮	I-SYMPTOM
瘙	I-SYMPTOM
痒	I-SYMPTOM
、	O
落	B-SYMPTOM
屑	I-SYMPTOM
、	O
油	B-DISEASE_GROUP
脂	I-DISEASE_GROUP
分	I-DISEASE_GROUP
泌	I-DISEASE_GROUP
过	I-DISEASE_GROUP
多	I-DISEASE_GROUP
症	I-DISEASE_GROUP
0	O
.	O
3	O
3	O
*	O
1	O
2	O
0	O
粒	O
/	O
瓶	O
尚	O
不	O
明	O
确	O
。	O

补	B-DRUG_EFFICACY
气	I-DRUG_EFFICACY
血	I-DRUG_EFFICACY
，	O
益	B-DRUG_EFFICACY
肝	I-DRUG_EFFICACY
肾	I-DRUG_EFFICACY
。	O
主	O
治	O
妇	B-DISEASE_GROUP
女	I-DISEASE_GROUP
病	I-DISEASE_GROUP
：	O
气	O
血	O
两	O
虚	O
或	O
肝	B-SYNDROME
肾	I-SYNDROME
两	I-SYNDROME
虚	I-SYNDROME
的	O
月	B-SYMPTOM
经	I-SYMPTOM
量	I-SYMPTOM
少	I-SYMPTOM
、	O
后	O
错	O
，	O
脾	B-SYNDROME
虚	I-SYNDROME
或	O
肾	B-SYNDROME
虚	I-SYNDROME
带	I-SYNDROME
下	I-SYNDROME
。	O
症	O
见	O
：	O
面	B-SYMPTOM
色	I-SYMPTOM
白	I-SYMPTOM
光	I-SYMPTOM
白	I-SYMPTOM
、	O
五	B-SYMPTOM
心	I-SYMPTOM
烦	I-SYMPTOM
热	I-SYMPTOM
、	O
腰	B-SYMPTOM
酸	I-SYMPTOM
膝	I-SYMPTOM
软	I-SYMPTOM
孕	B-PERSON_GROUP
妇	I-PERSON_GROUP
禁	O
用	O
。	O
1	O
.	O
忌	O
食	O
辛	B-FOOD_GROUP
辣	I-FOOD_GROUP
、	O
生	B-FOOD_GROUP
冷	I-FOOD_GROUP
食	O
物	O
。	O
2	O
.	O
感	B-DISEASE
冒	I-DISEASE
时	O
不	O
宜	O
服	O
用	O
。	O
患	O
有	O
糖	B-DISEASE
尿	I-DISEASE
病	I-DISEASE
或	O
其	O
他	O
疾	O
病	O
者	O
，	O
应	O
在	O
医	O
师	O
指	O
导	O
下	O
服	O
用	O
。	O
3	O
.	O
经	B-SYMPTOM
行	I-SYMPTOM
有	I-SYMPTOM
块	I-SYMPTOM
伴	O
腹	B-SYMPTOM
痛	I-SYMPTOM
拒	I-SYMPTOM
按	I-SYMPTOM
或	O
胸	B-SYMPTOM
胁	I-SYMPTOM
胀	I-SYMPTOM
痛	I-SYMPTOM
者	O
不	O
宜	O
选	O
用	O
。	O
4	O
.	O
平	O
素	O
月	O
经	O
正	O
常	O
，	O
突	O
然	O
出	O
现	O
月	B-SYMPTOM
经	I-SYMPTOM
过	I-SYMPTOM
少	I-SYMPTOM
，	O
或	O
经	O
期	O
错	O
后	O
，	O
或	O
阴	B-SYMPTOM
道	I-SYMPTOM
不	I-SYMPTOM
规	I-SYMPTOM
则	I-SYMPTOM
出	I-SYMPTOM
血	I-SYMPTOM
，	O
或	O
带	B-SYMPTOM
下	I-SYMPTOM
伴	I-SYMPTOM
阴	I-SYMPTOM
痒	I-SYMPTOM
，	O
或	O
赤	B-SYMPTOM
带	I-SYMPTOM
者	O
应	O
去	O
医	O
院	O
就	O
诊	O
。	O
5	O
.	O
服	O
药	O
2	O
周	O
症	O
状	O
无	O
缓	O
解	O
，	O
应	O
去	O
医	O
院	O
就	O
诊	O
。	O
6	O

.	O
对	O
本	O
品	O
过	B-PERSON_GROUP
敏	I-PERSON_GROUP
者	I-PERSON_GROUP
禁	O
用	O
，	O
过	B-PERSON_GROUP
敏	I-PERSON_GROUP
体	I-PERSON_GROUP
质	I-PERSON_GROUP
者	I-PERSON_GROUP
慎	O
用	O
。	O
7	O
.	O
本	O
品	O
性	O
状	O
发	O
生	O
改	O
变	O
时	O
禁	O
止	O
使	O
用	O
。	O
8	O
.	O
请	O
将	O
本	O
品	O
放	O
在	O
儿	B-PERSON_GROUP
童	I-PERSON_GROUP
不	O
能	O
接	O
触	O
的	O
地	O
方	O
。	O
1	O
0	O
.	O
如	O
正	O
在	O
使	O
用	O
其	O
他	O
药	O
品	O
，	O
使	O
用	O
本	O
品	O
前	O
请	O
咨	O
询	O
医	O
师	O
或	O
药	O
师	O
。	O
5	O
g	O
*	O
6	O
袋	O
开	O
水	O
冲	O
服	O
，	O
一	O
次	O
1	O
袋	O
，	O
一	O
日	O
3	O
次	O
。	O
月	B-SYMPTOM
经	I-SYMPTOM
不	I-SYMPTOM
调	I-SYMPTOM
者	O
于	O
月	O
经	O
干	O
净	O
后	O
服	O
用	O
，	O
十	O
二	O
天	O
为	O
一	O
疗	O
程	O
，	O
带	O
下	O
病	O
，	O
十	O
天	O
为	O
一	O
疗	O
程	O
。	O
非	O
处	O
方	O
药	O
物	O
（	O
甲	O
类	O
）	O
尚	O
不	O
明	O
确	O
。	O
本	O
品	O
为	O
棕	O
黄	O
色	O
颗	B-DRUG_DOSAGE
粒	I-DRUG_DOSAGE
，	O
